Ticker,BuyHoldSell,SentimentScore
HRTG,Buy,0.7058823529411765
NWFL,Hold,0.0
MUE,Hold,0.0
CRNT,Hold,0.375
NVX,Buy,1.0
MOLN,Hold,0.3333333333333333
PHT,Hold,0.0
MITT,Hold,0.375
NTG,Hold,0.0
ZURA,Buy,1.6153846153846154
PKBK,Hold,0.0
SKIN,Hold,-0.04
CIO,Buy,0.7083333333333334
TDUP,Buy,1.3333333333333333
RGCO,Buy,1.0
BYRN,Buy,1.0
FVCB,Buy,1.0
MFM,Hold,0.0
ONL,Hold,0.0
PLL,Buy,0.5789473684210527
JOF,Hold,0.0
APPS,Buy,0.7368421052631579
INGN,Buy,0.8
NCZ,Hold,0.0
VTN,Hold,0.0
CMCL,Buy,1.0
WRN,Buy,1.0
PDLB,Buy,2.0
ACV,Hold,0.0
NPCE,Buy,1.1428571428571428
SWKH,Buy,1.0
FET,Hold,0.25
CDXC,Buy,1.3333333333333333
DCTH,Buy,1.3333333333333333
ATNM,Buy,1.1
EM,Buy,1.5
BLUE,Buy,0.7246376811594203
LGI,Buy,1.0
TPIC,Buy,0.6190476190476191
DHY,Hold,0.0
EAF,Hold,0.11764705882352941
DXLG,Buy,1.0
SCLX,Buy,1.0
IPSC,Buy,1.1538461538461537
STTK,Buy,1.2
EOD,Hold,0.0
FREE,Hold,0.0
JYNT,Buy,0.75
EMX,Buy,1.0
EGAN,Buy,0.5555555555555556
XYF,Hold,0.0
NHS,Hold,0.0
CRBU,Buy,1.2222222222222223
LEV,Hold,0.4166666666666667
LCNB,Hold,0.0
PNRG,Hold,0.0
COFS,Hold,0.0
NPV,Hold,0.0
ITI,Buy,1.0588235294117647
MHI,Hold,0.0
ABEO,Buy,1.3
CLLS,Buy,1.4827586206896552
MHLD,Buy,0.6
SEVN,Buy,1.0
ALCO,Buy,1.0
BKN,Hold,0.0
MBCN,Hold,0.16666666666666666
CAF,Hold,0.0
BDSX,Buy,1.25
GLSI,Buy,1.0
FFNW,Hold,0.42857142857142855
ETX,Hold,0.0
JAKK,Hold,0.3076923076923077
MED,Hold,0.375
BCBP,Buy,0.8333333333333334
POWW,Buy,0.6
SERV,Buy,0.52
STEM,Hold,0.4482758620689655
GUTS,Buy,1.5
GAUZ,Hold,0.0
OM,Buy,0.8095238095238095
TDF,Hold,0.0
ESCA,Buy,1.0
CANG,Buy,0.6
ESSA,Hold,0.0
GBIO,Buy,1.0
CALB,Buy,1.0
BWFG,Buy,1.0
CVRX,Buy,0.6666666666666666
MAV,Hold,0.0
ALAR,Buy,1.0
LCTX,Buy,1.0
PVBC,Hold,0.0
EMF,Hold,0.0
XBIT,Buy,1.0
VRA,Hold,0.13333333333333333
PYXS,Buy,1.5714285714285714
ONIT,Buy,0.75
NMG,Buy,1.0
CLPT,Buy,1.3333333333333333
CSTE,Hold,0.4166666666666667
TG,Hold,0.0
EVTL,Hold,0.0
DOGZ,Hold,0.0
MASS,Buy,1.8
CADL,Buy,1.0
OPT,Buy,1.75
AFCG,Hold,0.2222222222222222
TRVI,Buy,1.5
SOWG,Buy,1.0
SHIP,Buy,1.0
ASPI,Buy,1.0
FLXS,Hold,0.0
SJT,Hold,0.0
MFIN,Hold,0.4444444444444444
TWIN,Hold,0.0
MYFW,Buy,0.875
GTHX,Buy,1.0
POET,Buy,1.0
PCK,Hold,0.0
SLND,Buy,1.0
HQI,Buy,1.5
ATLO,Hold,0.0
OXSQ,Hold,0.0
IHRT,Hold,-0.09090909090909091
NNBR,Buy,0.6666666666666666
IGI,Hold,0.0
SNFCA,Hold,0.0
INBX,Hold,0.5
WIA,Hold,0.0
GDO,Hold,0.0
EPM,Buy,0.6666666666666666
MCRB,Buy,0.8
PLG,Hold,0.0
NAK,Buy,1.0
OTLK,Buy,1.2857142857142858
PRCH,Buy,0.8888888888888888
EDAP,Buy,1.1666666666666667
MX,Buy,0.6666666666666666
BMEA,Buy,1.0
IPHA,Buy,1.2
VTYX,Buy,0.8
OPRX,Buy,1.125
LCUT,Buy,1.3333333333333333
ATLX,Buy,1.0
BAER,Hold,0.0
FLL,Hold,0.5
VBF,Hold,0.0
ULBI,Buy,1.0
BSL,Hold,0.0
FBLG,Hold,0.0
PTMN,Buy,0.6666666666666666
WNEB,Buy,0.6
KLTR,Hold,0.2857142857142857
NKSH,Hold,0.0
QBTS,Buy,1.0
ODV,Hold,0.0
EML,Hold,0.0
RGTI,Buy,1.0
RANI,Buy,1.4
FENC,Buy,1.1428571428571428
CVGI,Buy,1.3333333333333333
ARAY,Buy,0.7142857142857143
DIBS,Buy,1.0
MDWD,Buy,1.4285714285714286
PCQ,Hold,0.0
LWAY,Buy,0.8333333333333334
QRHC,Buy,1.0
FFIE,Hold,0.0
ADVM,Buy,0.8928571428571429
ENX,Hold,0.0
CHRS,Buy,1.1111111111111112
SIFY,Buy,1.0
LLAP,Buy,1.0
ARBE,Buy,1.0
MGX,Buy,1.0
DHF,Hold,0.0
INSI,Hold,0.0
EVBN,Hold,0.3333333333333333
PBYI,Buy,1.0
GLDG,Buy,1.0
TSQ,Buy,1.1363636363636365
SSTI,Buy,0.8181818181818182
ISTR,Buy,1.0
HYB,Hold,0.0
MPV,Hold,0.0
ABOS,Buy,1.5
AJX,Buy,0.9230769230769231
FT,Hold,0.0
OGI,Buy,1.3333333333333333
NRGV,Buy,0.6666666666666666
RPTX,Buy,0.95
DTI,Hold,0.0
SCPH,Buy,1.4444444444444444
FSP,Hold,0.36363636363636365
CFFI,Hold,0.0
AEVA,Buy,0.8
SKYE,Buy,1.4
OPBK,Hold,0.25
RIGL,Buy,0.7894736842105263
PWOD,Hold,0.0
SMID,Hold,0.0
AKA,Hold,0.2
CLPR,Hold,0.3333333333333333
SYRS,Buy,1.0
MAPS,Hold,0.42857142857142855
CTRN,Buy,0.6363636363636364
TUSK,Buy,0.9523809523809523
ATOS,Buy,1.0
EVC,Buy,0.6666666666666666
RELL,Buy,1.0
LAKE,Buy,1.2222222222222223
DM,Hold,0.3
QUIK,Buy,1.1
FLC,Hold,0.0
TLYS,Hold,0.3333333333333333
INMB,Buy,1.6666666666666667
KNDI,Buy,1.0
EXFY,Hold,0.23076923076923078
PZC,Hold,0.0
HOFT,Buy,2.0
STXS,Buy,0.7142857142857143
AHG,Hold,0.0
LFCR,Hold,0.0
PEBK,Hold,0.0
TLSI,Buy,1.0
GOEV,Buy,1.1428571428571428
MRCC,Buy,0.8333333333333334
CIK,Hold,0.0
EHI,Hold,0.0
CNTX,Buy,1.0
SAMG,Buy,1.5
MPA,Buy,2.0
SANG,Buy,1.0
BKSY,Buy,0.8
TBRG,Hold,0.4
CGEN,Buy,1.6
FUNC,Hold,0.0
ACHV,Buy,1.3571428571428572
III,Buy,1.5714285714285714
IDE,Hold,0.0
DLHC,Buy,1.3333333333333333
PIM,Hold,0.0
BZUN,Buy,1.0476190476190477
NNY,Buy,2.0
GALT,Buy,1.0
STKS,Buy,1.0
EP,Hold,0.0
KOD,Hold,-0.2
NIU,Buy,0.8571428571428571
GPMT,Hold,0.5
SCWO,Buy,1.0
FCCO,Buy,0.75
ASRT,Buy,1.0
HITI,Buy,1.0
PESI,Buy,1.0
TAYD,Hold,0.0
SST,Buy,1.0
ELLO,Hold,0.0
UEIC,Buy,0.8571428571428571
BVFL,Hold,0.0
REKR,Buy,1.5
AXTI,Buy,1.0909090909090908
RCMT,Buy,1.0
CMT,Buy,1.0
MHF,Hold,0.0
ZOM,Hold,0.0
CAPR,Buy,1.2727272727272727
QSI,Hold,0.5
FINW,Buy,1.4
LVO,Buy,1.25
ELEV,Buy,1.4615384615384615
RMBL,Buy,1.125
AMTX,Buy,0.6
DRTS,Buy,1.5
DMF,Hold,0.0
PRQR,Buy,1.0
GRWG,Buy,0.5238095238095238
PSNL,Buy,1.0
EVG,Hold,0.0
HWBK,Hold,0.0
LOGC,Buy,1.0
GEVO,Buy,0.5454545454545454
SPE,Hold,0.0
INFU,Buy,1.3333333333333333
INVZ,Buy,0.8
BW,Hold,0.3
RDCM,Buy,1.5
GGT,Hold,0.0
QIPT,Buy,1.1818181818181819
TATT,Hold,0.0
MYO,Buy,1.0
TRVG,Hold,0.18421052631578946
FTLF,Hold,0.0
PRPL,Buy,0.6666666666666666
CTXR,Buy,1.0
DLNG,Buy,1.0
LTRX,Buy,1.0
PDSB,Buy,1.0526315789473684
KEQU,Buy,1.0
CRDL,Buy,1.0
IVVD,Buy,1.0
CRVO,Buy,1.0
MMLP,Hold,0.29411764705882354
CSPI,Hold,0.0
MDV,Buy,1.5
EARN,Hold,0.13333333333333333
ACU,Buy,1.6666666666666667
DMAC,Buy,1.3333333333333333
IGA,Hold,0.0
IDR,Buy,1.0
SKIL,Buy,0.9285714285714286
GF,Hold,0.0
ORGN,Hold,0.5
PFD,Hold,0.0
VIGL,Buy,1.25
HBIO,Buy,1.4545454545454546
UBFO,Hold,0.0
SPWR,Hold,-0.35
FTK,Buy,1.0
BFIN,Buy,1.25
ELMD,Buy,1.0
CMPX,Buy,1.4285714285714286
AMLX,Hold,0.2857142857142857
BANX,Buy,1.5
DTC,Hold,0.0
RYDE,Buy,1.0
EUDA,Hold,0.0
BRAG,Buy,1.0
MNSB,Buy,1.3333333333333333
GWH,Buy,0.8333333333333334
TVGN,Buy,1.0
AGEN,Buy,1.588235294117647
RCAT,Buy,1.3333333333333333
MRAM,Buy,1.4
ARC,Buy,1.4
AMPX,Buy,1.0
VOXR,Buy,1.0
CRVS,Buy,1.25
DLTH,Buy,0.5789473684210527
FMN,Hold,0.0
CIA,Buy,1.0
VERU,Buy,0.9333333333333333
RDZN,Hold,0.0
NAZ,Buy,2.0
SPCE,Hold,-0.11538461538461539
LFT,Buy,0.6
NTIC,Buy,1.0
KOPN,Buy,1.2
JHS,Buy,2.0
WILC,Hold,0.0
EHTH,Buy,0.5416666666666666
VFL,Hold,0.0
CFBK,Hold,0.0
MRBK,Buy,0.6666666666666666
OPAD,Hold,0.0
ASM,Buy,1.0
LGO,Buy,1.1428571428571428
FRAF,Hold,0.0
GLQ,Hold,0.0
ELA,Buy,1.0
INTT,Buy,1.3333333333333333
FSFG,Buy,1.0
MYND,Buy,1.3333333333333333
CZWI,Buy,1.3333333333333333
HNVR,Buy,1.5
WEA,Hold,0.0
ANL,Buy,1.0
MVST,Buy,0.6666666666666666
CAAS,Buy,1.0
ANVS,Buy,0.8
CRNC,Hold,0.23076923076923078
GEOS,Buy,1.5
IMUX,Buy,1.2
SRV,Hold,0.0
XFOR,Buy,1.0
OPI,Hold,0.0
ALTO,Buy,1.0
EPSN,Hold,0.0
PHX,Buy,1.1111111111111112
KF,Hold,0.0
VXRT,Buy,1.3333333333333333
SACH,Buy,1.0
AMLI,Buy,1.0
CBFV,Hold,0.4
PROP,Buy,1.0
MPAA,Buy,1.0
XTKG,Hold,0.0
VFF,Buy,1.0
PHD,Hold,0.0
BKKT,Hold,0.14285714285714285
DOUG,Buy,1.0
WHG,Hold,0.0
FGBI,Hold,0.0
OPTN,Buy,1.25
INSG,Hold,0.23076923076923078
ATHA,Buy,0.875
ESOA,Hold,0.0
SKLZ,Buy,1.0
BSET,Hold,0.0
NVCT,Buy,1.3333333333333333
ALLT,Hold,-0.36363636363636365
IMPP,Buy,1.0
AKYA,Buy,1.125
NAAS,Buy,1.3333333333333333
IAF,Hold,0.0
OFS,Buy,1.0
SEER,Hold,0.3333333333333333
FRD,Hold,0.0
AMWL,Hold,0.3157894736842105
OCCI,Buy,2.0
TRX,Buy,1.0
JHI,Hold,0.0
CHMI,Buy,0.6666666666666666
HOWL,Buy,1.6666666666666667
MYNA,Buy,1.5
CXE,Hold,0.0
RAPT,Hold,0.36363636363636365
ECF,Hold,0.0
KRMD,Buy,1.0
HMNF,Hold,0.0
PAI,Hold,-0.5
EBMT,Buy,0.8
GAIA,Buy,1.0
FONR,Hold,0.0
IMAB,Buy,1.25
TELA,Buy,1.2
AOUT,Buy,0.875
UNB,Hold,0.0
CBAT,Hold,0.0
OPRT,Hold,0.46153846153846156
ADAG,Buy,1.2
CGO,Hold,0.0
TZOO,Buy,0.8
PFO,Hold,0.0
WMPN,Buy,1.0
NIM,Hold,0.0
GNSS,Buy,1.0
ATYR,Buy,1.0
FNWD,Buy,2.0
SATL,Sell,-1.0
ALOT,Buy,1.0
GECC,Hold,0.5
AUGX,Buy,0.8333333333333334
HURC,Hold,0.0
DERM,Buy,0.9130434782608695
BCOV,Buy,1.0714285714285714
SBI,Hold,0.0
SRL,Hold,0.0
SWZ,Hold,0.0
RGLS,Buy,0.6190476190476191
TMQ,Buy,1.0
ACR,Buy,1.0
KSM,Hold,0.0
BWAY,Buy,1.5
FNGR,Buy,1.0
SHIM,Hold,0.0
ARMP,Buy,1.5
XNET,Hold,0.0
ELUT,Buy,1.0
RTC,Hold,0.0
SNCR,Hold,0.2222222222222222
LARK,Hold,0.0
CMCM,Sell,-0.5384615384615384
KPTI,Buy,1.2222222222222223
PSQH,Buy,1.0
STG,Hold,0.3333333333333333
CPHC,Hold,0.0
TKNO,Buy,1.0
COYA,Buy,1.4
CATO,Hold,0.0
TOUR,Buy,1.2222222222222223
MVO,Hold,0.0
OVBC,Hold,0.0
CXDO,Buy,1.0
UFI,Buy,1.0
CTMX,Buy,1.0333333333333334
VERI,Buy,0.6
CRDF,Buy,1.3076923076923077
WPRT,Buy,0.7727272727272727
ELDN,Buy,1.3333333333333333
NMT,Hold,0.0
SOL,Buy,0.6
FCAP,Hold,0.0
INCR,Buy,0.8571428571428571
DHX,Buy,1.125
SBFG,Buy,2.0
KLXE,Buy,1.0
ORMP,Hold,0.42857142857142855
DIT,Hold,0.0
IVAC,Buy,0.5833333333333334
NXG,Hold,0.0
FGEN,Buy,0.8421052631578947
ATOM,Buy,1.0
ZBAO,Hold,0.0
STRT,Hold,0.0
SKYX,Buy,1.0
ACNT,Buy,2.0
BZFD,Hold,0.0
BIRD,Hold,0.0
OMGA,Buy,1.3076923076923077
NMI,Hold,0.0
SY,Buy,1.75
FXNC,Hold,0.0
CCIF,Buy,1.6666666666666667
JLS,Hold,0.0
MGF,Hold,0.0
SGMT,Buy,1.1666666666666667
BROG,Buy,1.0
EVF,Hold,0.0
VTGN,Buy,1.5
SUP,Buy,0.6428571428571429
CCRD,Buy,1.0
GIFI,Hold,0.5
CHN,Hold,0.0
FNWB,Hold,0.0
THM,Buy,1.0
QSG,Buy,0.75
PLCE,Buy,0.72
BSBK,Hold,0.0
SILC,Buy,1.0
AISP,Buy,1.0
MHH,Hold,0.0
XTNT,Buy,1.0
VCSA,Hold,0.13333333333333333
TPZ,Hold,0.0
CKPT,Buy,1.4
ASMB,Hold,0.5
ZENV,Hold,0.0
ACET,Buy,1.0384615384615385
SRTS,Buy,1.0
TYGO,Buy,0.75
SND,Buy,0.7142857142857143
LUNA,Buy,1.0
MRT,Hold,0.25
BGSF,Buy,1.0
MNTX,Buy,0.8333333333333334
BCV,Hold,0.0
GDL,Hold,0.0
PFX,Hold,0.0
SGA,Buy,1.0
LSB,Buy,1.0
LOOP,Buy,1.5
WW,Hold,0.42857142857142855
HGBL,Buy,1.0
HLVX,Buy,1.6
IFRX,Buy,1.375
VTSI,Buy,1.0
PED,Buy,1.0
ISSC,Buy,1.0
ACRS,Buy,0.7333333333333333
TSE,Buy,0.5333333333333333
MAXN,Hold,-0.125
INVE,Buy,0.9090909090909091
IOBT,Buy,1.0
ANIX,Buy,1.0
BNTC,Buy,0.6
RVSB,Buy,1.0
SPWH,Buy,0.7391304347826086
RRGB,Buy,0.896551724137931
ASXC,Hold,0.2
CLRB,Buy,1.5
LPSN,Hold,0.25806451612903225
YI,Buy,1.6666666666666667
VTNR,Hold,0.4782608695652174
ERH,Hold,0.0
BYSI,Buy,1.4
WIMI,Buy,1.0
KOSS,Hold,0.0
BRID,Hold,0.0
FEIM,Hold,0.0
FAT,Buy,1.0
VUZI,Buy,0.75
CMU,Hold,0.0
PNST,Buy,2.0
FATBB,Hold,0.0
CRGO,Buy,1.3333333333333333
KVHI,Buy,0.75
VOC,Hold,0.0
MPTI,Hold,0.0
AEON,Buy,1.0
ALVR,Hold,-0.15384615384615385
ARBK,Hold,0.5
HYPR,Buy,1.0
CLSD,Buy,1.3333333333333333
ETON,Buy,1.0
MAYS,Hold,0.0
BEEM,Buy,0.7647058823529411
GLU,Hold,0.0
CMTL,Hold,0.2857142857142857
PROV,Hold,0.0
GNTA,Buy,1.0
PBHC,Hold,0.0
LICY,Hold,0.0
IH,Buy,1.75
CASI,Buy,1.0
TBNK,Hold,0.16666666666666666
YTRA,Buy,1.5
TLSA,Buy,1.0
DOMA,Hold,0.375
FANH,Buy,0.6
BOLD,Hold,0.4523809523809524
ANTX,Buy,0.6
RSSS,Buy,1.0
MKFG,Hold,0.5
TTOO,Buy,0.75
JEQ,Hold,0.0
ELVA,Buy,1.0
UONEK,Hold,0.0
VSTM,Buy,1.0384615384615385
COE,Hold,0.5
TIL,Buy,1.0
DBVT,Buy,1.125
LFVN,Buy,1.0
NEOV,Buy,1.0
LITB,Hold,0.0
NHTC,Hold,0.0
AFMD,Buy,1.09375
CMRX,Buy,0.64
KPLT,Hold,0.0
SGMO,Buy,0.9
ASYS,Buy,0.8
KRON,Buy,1.1
AIRT,Hold,0.0
STCN,Hold,0.0
MIST,Buy,0.75
PLX,Buy,1.3333333333333333
LPTX,Buy,1.2857142857142858
BCAB,Buy,1.4
PETS,Hold,0.36363636363636365
IKNA,Buy,1.4
WRAP,Hold,0.0
SHLT,Buy,1.0
BMR,Buy,1.0
PMVP,Buy,1.125
MGYR,Hold,0.0
CNF,Buy,1.0
CNTY,Buy,1.0
MAIA,Buy,1.0
ONCY,Buy,1.0
SCYX,Buy,1.3043478260869565
FORA,Buy,1.0
PFIE,Buy,0.9
DTF,Hold,0.0
CEV,Hold,0.0
MRNS,Buy,1.1612903225806452
SLNG,Buy,1.0
GNLX,Buy,1.0
MDXH,Buy,1.6666666666666667
CGTX,Buy,1.25
SPRO,Buy,1.0
NB,Buy,1.0
NTRB,Buy,1.0
UBCP,Buy,1.0
USGO,Buy,1.0
CODA,Buy,1.0
PPIH,Hold,0.0
NVNO,Buy,2.0
EGRX,Buy,1.0
SSIC,Hold,0.5
SUNS,Buy,0.8571428571428571
MPU,Hold,0.0
AIRG,Buy,1.0
NDLS,Buy,0.7368421052631579
GRTS,Buy,1.1111111111111112
BEAT,Buy,0.9230769230769231
OCFT,Hold,0.4
SSBI,Hold,0.0
VBFC,Hold,0.0
NCTY,Hold,0.0
CVM,Hold,0.5
GCV,Hold,0.0
AIU,Hold,0.0
GSIT,Hold,0.0
AE,Buy,1.5
GLV,Hold,0.0
THTX,Buy,0.8571428571428571
VATE,Hold,0.0
XPL,Buy,1.0
GAN,Hold,0.0
MESA,Buy,1.0909090909090908
IAE,Hold,0.0
OVID,Buy,1.3703703703703705
TTP,Hold,0.0
VLT,Hold,0.0
SIEB,Hold,0.0
IOR,Hold,0.0
BWEN,Buy,0.8571428571428571
VANI,Buy,1.0
FOA,Buy,1.0
LVLU,Hold,0.0
LSBK,Hold,0.0
CSBR,Hold,0.5
CNTB,Buy,1.5
ELTK,Buy,1.0
MTC,Hold,0.0
CELU,Buy,1.0
MGRM,Hold,0.0
BNR,Buy,1.2
DTIL,Buy,1.3333333333333333
SCOR,Hold,0.25
MNY,Hold,0.0
APT,Buy,2.0
CEE,Hold,0.0
DNMR,Hold,0.4
BLRX,Buy,1.2
MFD,Hold,0.0
CSLR,Buy,1.5
MCHX,Hold,0.5
MNOV,Buy,1.5
REFR,Buy,0.8
MLSS,Buy,1.0
GLT,Buy,0.8571428571428571
VIVK,Hold,0.0
EYEN,Buy,1.4615384615384615
ENTX,Buy,1.0
CULP,Buy,1.0
SOTK,Buy,1.0
INTS,Buy,1.0
PDEX,Buy,1.0
ARQQ,Buy,1.0
FLUX,Buy,1.0
AUBN,Hold,0.0
PLBY,Buy,1.3333333333333333
FOSL,Hold,-0.25
PRE,Buy,1.25
FAM,Hold,0.0
CXH,Hold,0.0
VGZ,Buy,1.0
EGIO,Hold,0.2727272727272727
EDRY,Buy,1.0
UPLD,Buy,0.7692307692307693
SLS,Buy,1.3333333333333333
BATL,Hold,0.0
SPRU,Hold,0.0
VIOT,Hold,0.0
ANGH,Buy,1.0
FEAM,Hold,0.16666666666666666
VOR,Buy,1.4444444444444444
RENT,Buy,1.0
ALLK,Hold,0.47619047619047616
FURY,Buy,1.0
CHCI,Hold,0.0
AGAE,Hold,0.0
PRPH,Buy,1.0
USAS,Buy,0.8
TUP,Hold,0.125
NINE,Buy,0.8888888888888888
HOOK,Buy,1.3333333333333333
EEA,Hold,0.0
PNF,Hold,0.0
LEE,Buy,1.0
IDN,Buy,0.75
WFCF,Buy,1.0
CURI,Buy,0.8333333333333334
HNNA,Buy,1.5
DWSN,Buy,1.5
ABAT,Buy,1.0
HYMC,Buy,0.6666666666666666
UCL,Buy,1.0
HHS,Hold,0.5
FUSB,Hold,0.0
CRT,Hold,0.0
NSPR,Buy,1.0
SURG,Hold,0.5
LRFC,Buy,2.0
CCEL,Buy,1.0
NRT,Hold,0.0
SWVL,Hold,0.0
LOAN,Buy,1.0
BGFV,Hold,0.0
PXLW,Buy,1.1428571428571428
KULR,Buy,1.0
RMTI,Buy,0.6
ALRN,Buy,1.9090909090909092
ENZ,Buy,1.0
RAIL,Hold,0.18181818181818182
BEDU,Hold,0.5
LIFW,Buy,1.0
VOXX,Hold,0.5
STIM,Buy,1.3846153846153846
IMMX,Buy,1.0
BRFH,Buy,1.0
IPWR,Buy,1.0
TSBX,Buy,1.0
FGB,Hold,0.0
MURA,Buy,1.0
SELF,Buy,1.5
DRCT,Buy,0.6666666666666666
ANEB,Buy,1.3333333333333333
RGS,Buy,1.5
GROV,Buy,1.0
PRTS,Buy,0.75
JMM,Hold,0.0
GEG,Hold,0.0
LIVE,Buy,1.0
BRNS,Buy,1.1666666666666667
IPW,Buy,1.0
SHOT,Hold,0.0
CDTX,Buy,1.4166666666666667
RLYB,Buy,0.8333333333333334
CLGN,Buy,1.0
LNSR,Buy,1.5
OPXS,Hold,0.0
ZDGE,Buy,1.0
ONDS,Buy,1.0
ALUR,Buy,1.5
BEST,Hold,0.4166666666666667
LVTX,Buy,1.6
USAU,Buy,1.0
PXS,Buy,1.0
VNRX,Buy,0.8461538461538461
RDI,Hold,0.5
CMBM,Buy,0.75
CTSO,Buy,0.7
AIXI,Hold,0.0
KINS,Buy,0.75
BODI,Buy,0.7142857142857143
VTVT,Buy,1.3333333333333333
UG,Hold,0.0
PASG,Buy,1.4
PDYN,Hold,0.0
AVTE,Buy,0.7857142857142857
BOTJ,Hold,0.0
CETY,Hold,0.0
ATRA,Buy,0.625
PET,Buy,1.1818181818181819
SOHO,Buy,0.75
AREC,Buy,1.0
CRWS,Hold,0.5
LPTH,Buy,1.25
OCUP,Buy,1.0
TOPS,Buy,1.0
BDL,Hold,0.0
FMY,Hold,0.0
SGRP,Buy,1.0
NOTV,Hold,0.3333333333333333
CMCT,Hold,0.0
SDIG,Buy,1.0
RPHM,Hold,-0.14285714285714285
NTZ,Hold,0.0
DFLI,Buy,1.2222222222222223
XOS,Buy,0.8888888888888888
CREX,Buy,1.0
SYT,Hold,0.0
BGI,Hold,0.0
HSON,Buy,1.0
LTRN,Buy,1.0
HUIZ,Buy,1.7142857142857142
ZAPP,Hold,0.0
ZVIA,Buy,0.5714285714285714
MODD,Buy,1.5
INUV,Buy,1.3333333333333333
PRT,Buy,1.4
ARKR,Hold,0.0
MKTW,Hold,0.5
ELTX,Hold,0.5
PVL,Hold,0.0
BNGO,Buy,1.2
FKWL,Buy,1.0
FTCI,Buy,0.7727272727272727
BKTI,Buy,1.0
GNS,Hold,0.0
NEON,Buy,0.6666666666666666
ICMB,Hold,0.0
ABIO,Buy,1.0
OSS,Hold,0.5
TARA,Buy,1.6
RBOT,Hold,0.25
KZR,Buy,1.0476190476190477
AHT,Hold,0.43478260869565216
BPT,Buy,1.0
INTG,Hold,0.0
FLNT,Hold,0.0
CARM,Buy,1.5
DRRX,Buy,0.8
APYX,Buy,0.8
REE,Buy,1.0
DXR,Buy,1.0
MRKR,Buy,1.4
LUCD,Buy,1.1666666666666667
GORV,Buy,0.7142857142857143
DZSI,Buy,1.2
NRBO,Buy,1.5
BYFC,Hold,0.0
AKTX,Buy,1.0
CALC,Buy,1.25
LTBR,Hold,0.0
COCH,Buy,1.0
NEUE,Hold,0.0
AZ,Hold,0.0
ASRV,Hold,0.0
CLIR,Buy,1.0
MTNB,Buy,1.0909090909090908
PPSI,Buy,1.0
TPST,Buy,1.5
MGLD,Hold,0.0
NXTC,Buy,0.75
NCSM,Buy,1.1666666666666667
LEXX,Buy,1.0
BTAI,Buy,0.9523809523809523
SYPR,Hold,0.0
OPHC,Hold,0.0
USIO,Buy,1.1666666666666667
GORO,Buy,1.0
AWRE,Buy,1.0
FENG,Buy,0.9
RFIL,Buy,1.0
RAND,Hold,0.0
OWLT,Buy,1.0
GRYP,Hold,0.0
IXHL,Hold,0.0
RGC,Buy,0.7222222222222222
OCX,Buy,0.875
DGHI,Buy,1.0
DYAI,Buy,1.0
TOON,Buy,1.0
KTCC,Hold,0.0
CPTN,Hold,0.2
PALT,Buy,0.6666666666666666
FBIO,Buy,1.0
CODX,Hold,0.0
PHUN,Buy,1.0
ECDA,Buy,1.0
TISI,Buy,0.5833333333333334
QXO,Hold,0.0
DSWL,Hold,0.0
PMN,Buy,1.5
ECOR,Buy,1.2857142857142858
AQMS,Buy,1.3
CRIS,Buy,1.0526315789473684
IZEA,Buy,1.5
NSYS,Hold,0.0
ALGS,Buy,1.0
LSF,Buy,1.1111111111111112
SDPI,Buy,0.6
MNDO,Hold,0.0
TOI,Buy,2.0
SNT,Hold,0.0
FTHM,Buy,1.2222222222222223
NTIP,Hold,0.0
INAB,Buy,1.0
MOGO,Buy,1.5
OCEA,Buy,1.0
STI,Buy,0.5533980582524272
INKT,Buy,1.5
MLEC,Buy,1.0
GLBS,Buy,1.0
GRF,Hold,0.0
ACXP,Buy,1.0
TACT,Buy,1.0
MSAI,Buy,1.0
QMCO,Hold,0.0
SOND,Hold,0.0
NVNI,Buy,1.0
TLF,Buy,1.0
KNW,Buy,1.0
GROW,Hold,0.0
IGC,Buy,1.0
POCI,Hold,0.0
JRSH,Buy,1.0
CUBA,Buy,2.0
TURN,Hold,0.0
CUE,Buy,1.5454545454545454
ZEPP,Buy,1.0
ACHL,Hold,0.5
NAII,Hold,0.0
SHFS,Buy,1.0
XLO,Buy,1.0
ASPS,Hold,0.0
ICCM,Buy,1.0
ISDR,Buy,1.0
CMLS,Hold,0.16666666666666666
SGMA,Hold,0.0
HFBL,Hold,0.0
HOUR,Hold,0.0
PODC,Buy,1.0
CCM,Sell,-1.0
ICAD,Buy,1.2
KSCP,Buy,1.0
DRIO,Buy,1.2
BTCM,Hold,0.0
UNCY,Buy,1.0
CYTH,Buy,1.0
HYZN,Hold,0.5
XGN,Buy,1.2222222222222223
AAME,Hold,0.0
CXAI,Buy,1.0
CUTR,Buy,0.9444444444444444
PYN,Hold,0.0
CGA,Hold,0.0
QNCX,Hold,-0.16666666666666666
SOS,Hold,0.0
NUTX,Buy,1.0
BIG,Hold,0.3684210526315789
AEHL,Hold,0.0
WYY,Buy,1.0
BMTX,Buy,0.6666666666666666
RVP,Hold,0.0
WKHS,Hold,0.2857142857142857
SNAL,Buy,1.0
OESX,Buy,0.9166666666666666
JOB,Buy,1.0
ORGS,Buy,1.0
IMRX,Buy,0.8
UAMY,Hold,0.0
AP,Buy,1.0
ICCC,Buy,1.0
TPCS,Hold,0.0
NISN,Hold,0.0
NTWK,Hold,0.0
VYNE,Buy,1.0666666666666667
CIF,Hold,0.0
