Ticker,BuyHoldSell,SentimentScore
GNRC,Hold,0.02749819624819625
UBCP,Buy,0.14888789020144952
GRTS,Hold,0.020254629629629626
CART,Hold,0.04170951178451179
TRTX,Hold,0.08594497607655503
LAB,Hold,0.05342639963852085
CEE,Hold,0.030503866792929286
FCBC,Buy,0.13061066328307708
IAE,Hold,0.049878787878787884
OHI,Hold,0.09653506493506493
AMZN,Buy,0.18948228642106194
EXAI,Hold,0.0992008240297714
VIVK,Hold,-0.015125391849529784
GOOGL,Buy,0.11259215531942804
TSLA,Buy,0.11362590187590188
GCV,Hold,0.01141681697931698
EGP,Hold,0.03977810208870815
BWXT,Hold,0.023328463203463202
PCVX,Hold,0.0515357658214801
TTP,Hold,0.035295888174676056
CNDT,Hold,0.08365995115995116
CCAP,Hold,0.06817292568542568
ARKO,Hold,0.04748466810966811
FEAM,Hold,0.0854104907773386
SOLV,Hold,0.06742424242424243
CSBR,Hold,0.03249398749398749
XOM,Hold,0.08821681096681097
ENTX,Hold,0.06289381914381914
AVO,Hold,0.06322612852915883
MNY,Hold,0.07143401949524399
ULS,Hold,0.025509235209235207
DNA,Hold,0.05951814273689274
NXP,Hold,0.05823743999764408
ALV,Hold,0.051013035113035114
ETD,Hold,0.08523870851370852
FRT,Hold,0.08033690476190475
X,Hold,0.050918472923681256
YMM,Buy,0.19312347808441557
EGY,Hold,0.0689702581369248
UVSP,Hold,0.036904761904761905
MGRM,Hold,0.06720025778619529
MSSA,Buy,0.11149410774410776
CODA,Hold,0.08174299481697442
ZYME,Buy,0.10278902034039021
ICCH,Hold,0.043722943722943726
AGNCM,Hold,0.06999999999999999
DNMR,Hold,0.07292790055947951
GCI,Hold,0.05270014282769384
COE,Hold,0.022511649230399233
LEGN,Hold,0.06518326118326119
PRME,Buy,0.10475582690256605
SRRK,Hold,0.054393137726471065
USAS,Buy,0.13042310863739437
MAQC,Hold,0.040289256198347105
LLY,Hold,0.09865606060606061
BZ,Hold,0.05090667388167388
SEIC,Hold,0.09197619047619048
RENT,Hold,0.03807410037878788
TKO,Hold,0.06684259617933087
KNSL,Hold,0.09299260461760461
ALSA,Hold,0.06813939393939393
AMPS,Buy,0.18726417748917748
AGNCN,Hold,0.014285714285714287
LZM,Hold,0.03163252422180994
NVDA,Buy,0.11582473790381953
MCBS,Hold,0.042066731454486556
ROKU,Buy,0.1596425838471293
LSBK,Hold,0.06704545454545455
KBR,Hold,0.08246630542548909
GOOG,Buy,0.19956884865975777
COTY,Hold,0.07701269841269841
LIVE,Buy,0.1055770202020202
PAAS,Hold,0.08026381673881675
MSFT,Buy,0.12159433621933621
FRLA,Hold,0.026526128633271494
OLMA,Hold,0.09134740259740261
CNTB,Hold,0.0992109634551495
AAPL,Hold,0.08494469696969696
EHC,Hold,0.06929834054834055
VLT,Hold,0.08723874458874459
ASTE,Hold,0.06994460978835979
JUNE,Hold,0.024839542358041297
INTS,Hold,0.028999999999999998
TSM,Buy,0.10231329208231381
TORO,Hold,0.0275036075036075
EVR,Hold,0.022624350649350648
LPRO,Hold,0.03988227219934537
ARMK,Hold,0.06614177489177489
CGNX,Buy,0.1309721065971066
PGZ,Hold,0.052869318181818184
AVGO,Buy,0.14550597971052515
PSO,Hold,0.05133794656521929
NYT,Buy,0.12902524523736644
GAN,Hold,0.068014524756949
MEGI,Hold,-0.015701678047038873
MBWM,Hold,0.07757936507936508
DSGX,Buy,0.12108647450110865
FURY,Hold,0.0356511544011544
TOYO,Hold,0.06135681818181818
AIZ,Hold,0.028466991341991342
SELX,Hold,0.004544823232323233
LMB,Hold,0.019797294372294372
SF,Hold,0.060261421426469966
CROX,Buy,0.16125
NVO,Buy,0.14389419191919192
OPAL,Buy,0.12201461464087728
OSBC,Hold,0.031073352573352572
META,Hold,0.05345844155844156
KPLT,Hold,0.04269781144781145
BIOX,Hold,0.09402467532467533
EURKU,Buy,0.16666666666666666
HSIC,Hold,0.04598232323232323
HBT,Hold,0.022621725353684115
DCI,Hold,0.007804050607080911
VMO,Hold,0.03513336831518649
MNOV,Hold,0.0009096567920097329
TREX,Hold,0.09715209676944371
DIST,Hold,0.045523051583657645
MA,Hold,0.0456451825951826
LESL,Hold,0.04374725516029864
WSR,Hold,0.04065593434343434
URGN,Hold,0.01759332454984629
MNRO,Hold,0.018957431457431458
JNJ,Hold,0.06667485717230615
DMRC,Hold,0.06033704390847248
SER,Hold,-0.016942687181089246
ORI,Hold,0.005320466570466568
PAXS,Hold,0.07703707461519962
LVLU,Hold,0.043333333333333335
FBIN,Hold,0.0302872792309412
FAX,Buy,0.17414080009824692
PTWO,Buy,0.27149999999999996
HKD,Hold,0.04429781687846204
COST,Hold,0.09055770901434167
AIRG,Hold,0.07396858192312737
EXAS,Buy,0.2191727392977393
ORCL,Buy,0.11065782828282827
BAC,Hold,0.08944011544011544
ALTR,Hold,0.09103358585858587
INFA,Buy,0.10796644900180254
CHCT,Hold,0.03623536956870291
BIO,Hold,0.04135326953748006
LNTH,Buy,0.11673829365079365
ALAB,Hold,0.03194541847041847
GLT,Hold,0.09121672077922077
HD,Hold,0.09277146464646463
OTEX,Hold,0.07158422318422318
WMT,Hold,0.07434352453102452
PG,Hold,0.0509972117003367
UNH,Hold,0.042079455266955265
NBBK,Hold,0.0948989898989899
ASML,Hold,0.04191868176716661
SCOR,Hold,0.07484638047138047
NPWR,Hold,0.05270952770952771
ABUS,Buy,0.14994473905723907
MTZ,Buy,0.5051217532467532
GTLB,Hold,0.05238553391053391
V,Hold,0.07548924186550449
EXTO,Hold,0.08082820963255745
TPX,Hold,0.07536565656565657
JPM,Hold,0.04219659090909091
CRM,Buy,0.2483415404040404
KO,Buy,0.10293388429752065
CZR,Hold,0.045693614718614724
VVR,Hold,0.06887478354978355
MLYS,Hold,0.09793338793338793
DTIL,Hold,0.03990358126721763
SIEB,Hold,0.059686553030303034
BBWI,Hold,0.0550554353054353
NFLX,Hold,0.05262094246942731
ALRN,Hold,0.04829341805148256
HAIA,Hold,0.01764309764309764
KREF,Hold,0.07666886253842776
ADBE,Hold,0.06782092352092352
MCAC,Hold,0.049430174137205386
ANGH,Hold,0.0792322261072261
PRPH,Hold,0.0349306557639891
ALUR,Hold,0.03893316279679916
IGIC,Hold,-0.0008264462809917365
AZN,Buy,0.11115331890331889
ABBV,Buy,0.10465191197691198
GLLI,Buy,0.10448717948717949
SFM,Hold,0.07691616161616162
IFN,Hold,0.014652164502164501
EDR,Hold,0.08028819665183302
FLUX,Hold,0.028799242424242425
AMD,Hold,0.08582950719314354
PAYC,Hold,0.05643820346320347
MDBH,Hold,0.00020202020202020102
ESLT,Hold,0.04156062409812409
CR,Hold,0.05645310996873496
LXRX,Hold,0.08113391984359726
MRK,Buy,0.13107886002886004
CXH,Hold,0.013314393939393938
MTCH,Hold,0.08882052669552669
RBC,Hold,0.02967045454545455
FUFU,Hold,0.07061612364243944
APT,Hold,0.011489254792826219
SVM,Hold,0.05416883116883117
LIN,Hold,0.03642366747835498
CGC,Hold,0.08617893217893219
CIB,Hold,0.0335145202020202
TM,Hold,0.088687378838894
AFAR,Buy,0.24101587301587302
AIRT,Hold,0.06827125420875421
LEE,Hold,0.09034219748505462
WCC,Buy,0.10808654729109275
DUOL,Hold,0.09620227272727273
ARBK,Hold,-0.0003693181818181835
CVX,Hold,0.08404022366522368
PSN,Hold,0.030004208754208755
SNCY,Hold,0.06730346947738253
ALMS,Hold,0.045580808080808076
MBUU,Hold,0.013436649261391528
TMO,Hold,0.08257320681563106
GSBC,Buy,0.21186490757919327
CION,Hold,0.0002821583178726041
FAM,Hold,0.08829141934812039
DAY,Buy,0.2058132787165045
DH,Hold,0.09390769944341373
CVM,Hold,0.04648484848484848
ROIV,Hold,0.08366978314894981
NMS,Hold,0.03298421717171717
SVA,Hold,0.08660227272727272
QCOM,Buy,0.10244745434139373
GPK,Hold,0.013785678210678207
BOE,Hold,0.06347865378168409
WFC,Hold,0.06710732323232323
VOR,Hold,0.03632431818181818
HFWA,Sell,-0.12922242612460003
EFXT,Hold,0.09583333333333334
NVS,Hold,0.09467828282828282
RRC,Hold,0.07178796897546898
PRTS,Hold,0.04111194684944685
BNR,Hold,0.045389844877344876
ITCI,Hold,0.06791768941253477
PHAT,Hold,0.059814692818519345
SLS,Hold,0.06390007215007215
CCD,Hold,0.04937383393822788
MKTX,Hold,0.034809942825406746
HAS,Hold,0.083453489508177
GNTA,Hold,0.07622564935064935
YEXT,Hold,0.05942306998556998
PAC,Hold,0.0625864757880064
NTRB,Hold,0.05625
DSP,Hold,0.08708333333333335
PETQ,Hold,0.043319805194805196
IDN,Hold,0.02231861471861472
XPEV,Hold,0.07646095478595479
WEAV,Hold,0.08635019021382657
GLOB,Hold,0.07606818181818181
CLOE,Hold,0.046826722030803666
PARA,Hold,0.04403733766233766
MTSI,Buy,0.10185077974234599
CLCO,Buy,0.16119013261870405
UPLD,Hold,0.06691536577900214
CSCO,Hold,0.07041500867258443
FLWS,Hold,0.09887198515769943
IEP,Buy,0.13690038917311645
PRI,Hold,0.06749242424242424
FTII,Buy,0.2504560516802785
EDRY,Hold,0.09004256854256854
IMXI,Buy,0.10296296296296295
MESA,Hold,0.03208487940630798
SKYH,Hold,-0.008223632991674223
SCWX,Hold,0.08489906832298137
PDD,Buy,0.12784518820423077
NIE,Hold,0.0568898051948052
MFD,Hold,-0.0034719853659247596
ADSE,Hold,0.05577833730894956
LSCC,Hold,0.07717127989855263
PPIH,Hold,0.06000163358653925
GL,Hold,0.07115313852813852
ABAT,Hold,0.03891822263034384
PARAA,Hold,0.07658028699695366
CCB,Hold,0.07543181818181818
RFAC,Hold,0.04531776094276094
CVLG,Hold,0.07252791068580541
ORIC,Hold,0.04849561577877904
TIPT,Hold,0.06933760683760684
CELU,Hold,0.09426877470355731
PCTY,Hold,0.06704285378703984
NDMO,Hold,0.004727272727272729
RBBN,Hold,0.06615412365412365
STKL,Hold,0.0712445276004598
SWBI,Hold,0.08188882876382876
COLD,Sell,-0.3394587137285157
EGIO,Hold,0.05838138221116944
THTX,Hold,0.04632435465768799
ABL,Hold,0.04511002886002886
MHK,Hold,0.03281186868686869
BGFV,Hold,0.030547433398310588
LCID,Hold,0.09397373737373738
GNTX,Hold,0.09640968365715841
NCLH,Hold,0.061015860990860996
ABVE,Hold,0.0650327134986226
AIRE,Hold,0.06617983963344788
GGN,Hold,-0.0082974025974026
AMAT,Hold,0.09922871572871574
FMX,Hold,0.09411628787878788
ELTK,Hold,0.039674523007856344
WBS,Hold,0.03153742784992785
SHEL,Hold,0.06658441558441558
AGAE,Hold,0.04528882575757576
SAP,Hold,0.059351100288600286
OVID,Hold,0.0415540688267961
AUBN,Buy,0.11571969696969697
AACT,Hold,0.04266709040518565
CCEL,Hold,0.01696095571095571
PEP,Hold,0.06661034543687605
WF,Buy,0.11368136445456033
FLR,Hold,0.07030097402597402
KC,Hold,0.06259333531392354
KULR,Hold,0.03911489898989899
TMUS,Buy,0.12372916666666667
MCHX,Hold,0.07681818181818183
KNX,Hold,0.06256480145369034
AYI,Hold,0.04666498917748917
AGNC,Buy,0.1948688492063492
CFLT,Hold,0.07467013588263588
AC,Hold,0.0558443046071912
LSXMK,Hold,0.08019498556998556
CERE,Hold,0.042139267858964824
IHTA,Hold,0.08568181818181818
VMEO,Buy,0.1012987012987013
REFR,Buy,0.2986378103956229
NR,Hold,0.09780569985569987
DAKT,Buy,0.1259271940181031
NNN,Buy,0.10030183982683984
CHE,Hold,0.09310471738663229
SKM,Hold,0.05393622817092206
SUN,Buy,0.11644226922692269
NAAS,Hold,0.05461702420242024
LEVI,Hold,0.09376822940652726
SOTK,Hold,0.007958899338209683
DDI,Hold,0.04879816017316017
TUP,Hold,0.0344171176046176
MHD,Hold,0.025136385723120415
BEDU,Hold,0.09873330074942978
CBSH,Hold,0.05414772727272727
BPMC,Hold,0.07417906999367674
FCN,Hold,0.083070605040302
EXP,Buy,0.1509524538312417
VGZ,Hold,0.07541094171528955
HAIN,Hold,0.022893939393939397
REPX,Hold,0.0847659632034632
TIL,Hold,0.053233017459821584
FSHPU,Buy,0.125
SWN,Buy,0.1192810135991954
NXT,Hold,0.0746312814169957
IGTA,Hold,0.08603896103896104
DDS,Hold,0.0465237012987013
BATL,Hold,0.06371355060034306
XMTR,Buy,0.10429269273531569
AXTA,Hold,0.06242174145299145
LICN,Hold,0.05155677655677656
RMTI,Hold,0.08476851851851852
LDI,Hold,0.02322727272727273
GROV,Hold,0.05677640189268097
SPTN,Hold,0.07821335043557265
INN,Hold,0.07440354437229436
LBRDA,Hold,0.042103035853035854
DLB,Hold,0.04657020202020202
VIPS,Hold,0.07327164502164502
SSBI,Buy,0.12393202542138712
WEX,Hold,0.07319823034108748
ENSG,Hold,0.08880241812059994
NKX,Buy,0.11355218855218856
SB,Hold,0.04470681818181818
CHCI,Hold,0.08098695779023647
MTDR,Hold,0.048807467532467536
MLR,Hold,0.0773167278849097
LBRDK,Hold,0.041217532467532465
TRON,Hold,0.05628605681635985
TPB,Hold,0.0801159090909091
ASND,Hold,0.04367755423083292
NSPR,Hold,0.05974589646464646
STRW,Hold,0.047391323953823956
SMP,Hold,0.09401599326599326
HHS,Hold,0.037110479797979795
SSD,Buy,0.20583100649350647
CULP,Hold,0.02368574134199134
FSV,Hold,0.06329220779220779
NOV,Hold,0.035369180139588306
MUJ,Hold,0.060094767115600446
SIGA,Hold,0.06743118686868688
PNF,Hold,0.02777754945476464
HSII,Hold,0.03847969490826634
ASIX,Buy,0.10570718344155844
PDEX,Hold,0.042221634954193094
LOAN,Hold,0.060059997522118734
PET,Buy,0.15096526567114804
ARCT,Hold,0.07529401154401154
NRT,Hold,0.07023571428571429
BLND,Hold,0.0509479316979317
VNET,Hold,0.04766583473216126
IIIN,Hold,0.04210420531849103
EGBN,Hold,0.07509276437847867
WFCF,Hold,0.046852882567168276
VIOT,Hold,0.08832106782106783
AVBP,Hold,0.041068851783137496
HYMC,Hold,0.08357215007215008
KRUS,Hold,0.045837950937950935
FOA,Hold,0.07868533823079278
FNA,Hold,0.08232470477368437
MSA,Hold,0.05496122844607693
HLNE,Hold,0.03563281625781626
BGS,Hold,0.07454707792207792
FDUS,Buy,0.1396799628942486
CMA,Hold,0.06457819865319865
LRFC,Buy,0.21534914361001317
HOOK,Hold,0.041068198383249405
WAL,Hold,0.05263608305274972
GTI,Buy,0.13869282106782108
GHRS,Buy,0.1629716619078321
CURI,Hold,0.07034878000787091
TIMB,Hold,0.050532562274986516
HRB,Hold,0.08636228354978355
BHAT,Hold,0.03033163265306122
BWA,Hold,0.027556962481962485
BERY,Hold,0.04638866109549099
SOFI,Buy,0.10374601275917066
IPWR,Buy,0.21170463875205256
IIM,Hold,0.08752933374145495
PFN,Hold,0.07623715728715728
LVRO,Hold,0.008515830574654102
EEA,Hold,0.019593939393939396
AIT,Hold,0.07171222643097643
LRMR,Hold,0.0691715492362044
LSXMA,Hold,0.08531881313131313
NFGC,Buy,0.12184984768318101
SSYS,Hold,0.0710992784992785
CMBM,Hold,0.03389709419121184
LSXMB,Hold,0.04854572510822511
SPRU,Hold,0.053690753690753684
AIRJ,Hold,0.008747044917257684
SLQT,Hold,0.06935381691479253
EYEN,Hold,0.01307276747575255
CLF,Hold,0.07793434343434344
INGR,Buy,0.1289444518825962
RGNX,Hold,0.017059483726150394
CMPO,Hold,0.0672374741994995
SRDX,Hold,0.025948322510822512
MD,Hold,0.0489599567099567
AM,Hold,0.07550467076782866
HCKT,Buy,0.14743107769423558
UFPI,Hold,0.029256313131313133
PXLW,Hold,0.09834803561218655
ATI,Hold,0.07289429285641408
HHGC,Buy,0.23
VOXX,Hold,0.027508838383838382
OGE,Buy,0.13977143887858173
GMRE,Hold,0.09873058542413381
TSBX,Hold,0.06215277777777778
AGCO,Hold,0.0821208152958153
ANEB,Hold,0.06208632376395534
PEN,Hold,0.06005152535455566
WSC,Hold,0.06639245995306602
USAU,Hold,0.008616355866355865
REPL,Hold,0.07023376991489237
RAIL,Hold,0.09739930820813174
TKC,Hold,0.05754505735566342
BODI,Hold,0.056690115440115436
GEG,Hold,0.05820530303030303
ENZ,Hold,0.05766378066378066
MREO,Hold,0.07537765326071778
KEX,Hold,0.029750362669245647
THRY,Hold,0.08866213151927436
CLGN,Hold,0.08262310606060606
FLGT,Hold,0.06366860090264345
TCBC,Hold,0.01712121212121212
APLT,Hold,0.06521335807050092
NDP,Hold,0.024180074555074555
LQDT,Hold,0.0530206400742115
PHYS,Hold,0.0784106240981241
IVZ,Hold,0.03909045359802935
RAY,Hold,0.06509522929866067
TREE,Hold,-0.0016569423584729716
UCL,Hold,0.09149224386724386
AA,Hold,0.09283939393939393
VREX,Hold,0.06055555555555556
VINP,Hold,0.03629625091889242
DWSN,Hold,0.03357142857142857
TRSG,Hold,0.041666666666666664
CMCT,Buy,0.18716769972451794
OSK,Hold,0.0979691986135285
GPRK,Buy,0.2437151737151737
EWCZ,Hold,9.820426487093027e-05
DRS,Hold,0.05746061498638819
LBTYA,Hold,0.028712899301134596
FMC,Hold,0.04768041237113402
ATXS,Hold,0.04423875855327468
LDP,Hold,-0.01654482323232323
CEM,Hold,0.06443466810966811
RLYB,Hold,0.049918540241120885
AGI,Hold,0.0034428571428571507
NGL,Hold,0.06155867941582227
CLS,Hold,0.09469166666666666
NMCO,Hold,0.09339285714285714
AAL,Hold,0.02619636599228436
PLBY,Hold,0.024943752392731982
BRBR,Hold,0.0790935203362529
CRUS,Hold,0.07521712361712361
SATX,Hold,0.08013235806339254
BWMN,Hold,0.01640495867768595
RDI,Hold,0.039192137828501464
SWVL,Hold,0.033192791005291
HOLO,Hold,0.09546985001530456
MOBBW,Hold,0.04999999999999999
FR,Hold,0.0559531746031746
BRFS,Hold,0.045211384360320524
SIBN,Hold,0.08691860465116279
SEPA,Hold,0.040797510822510825
AAON,Hold,0.06162746267338104
STIM,Hold,0.03793409090909091
VEL,Buy,0.12483939393939394
TX,Hold,0.019754208754208757
VOYA,Hold,0.050277907945433714
CPF,Hold,0.05284956345562406
DRCT,Hold,0.057008028245141645
VNOM,Hold,0.08028973950026581
JMM,Hold,0.04956185567010309
SPSC,Hold,0.017290584415584415
FGB,Buy,0.11874525262546097
GOOD,Buy,0.45880826664917573
LAD,Hold,-0.018324675324675327
ECX,Hold,0.061506843325025144
BROS,Hold,0.07689742063492062
RBOT,Hold,0.06589817932410524
IROQ,Hold,0.0180489417989418
FARM,Hold,0.053013721673515486
BIGC,Hold,0.05489778138528138
RMBS,Hold,0.0479606819297541
LIFW,Hold,0.010671635711958291
PASG,Hold,-0.003919631093544138
ZION,Hold,0.0856369820655535
NINE,Hold,0.07871392496392496
DBX,Buy,0.12443701763089518
BILI,Hold,0.03755363400771564
BYON,Hold,0.08352958152958152
SPXC,Buy,0.10215413059163059
CIVI,Hold,0.0698339420995671
FUSB,Hold,0.08055555555555556
ADT,Buy,0.13376933111781597
BHK,Hold,0.0809853041695147
ETJ,Hold,0.052114671243459115
QUBT,Buy,0.11704990215264188
HSAI,Hold,0.02472547444138353
CELC,Hold,0.08381784110950778
ZKH,Hold,0.036183456183456184
HNNA,Hold,0.07968750000000001
BRX,Hold,0.08675349326599326
GRPN,Hold,0.039323975687612055
PATH,Hold,0.05964568429993962
RGEN,Hold,0.03253170594837261
CACC,Hold,0.044376767676767674
CCTS,Hold,0.02234103535353535
ROCL,Hold,0.009859560517455254
BRNS,Hold,0.0918255686112829
PEO,Buy,0.13486046691403836
CRT,Hold,0.03285976430976431
SURG,Hold,0.04480690652884531
PML,Hold,0.009542758027606511
BAFN,Hold,0.08574380165289255
OTLY,Buy,0.1608504586090793
MIDD,Hold,0.05683989898989899
CIEN,Hold,0.09047290764790765
RVMD,Hold,0.06164693813131313
AVTE,Hold,-0.0060519972451790645
PRA,Hold,0.04521778499278499
GGB,Buy,0.19767557810568562
IRMD,Hold,0.05803030303030303
ETSY,Buy,0.1378563958488201
AUNA,Hold,0.028930375180375178
SELF,Hold,0.07863597985938411
DRQ,Hold,0.06349431818181818
YNDX,Hold,0.04883333333333334
HBNC,Hold,0.07111436950146628
DTM,Hold,0.06745454545454545
KT,Hold,0.056465427470582114
HQY,Hold,0.09436645021645022
PDYN,Hold,0.0521780303030303
FPI,Buy,0.10007916666666666
STAG,Hold,0.05967007739735012
ANNX,Hold,0.031532057267351386
IONS,Hold,0.01851608946608947
HCP,Hold,0.052492398474541326
CMSA,Hold,0.044053751803751796
CCCS,Buy,0.1474168771043771
ESP,Hold,0.04941193181818182
NYMT,Hold,0.08895573380867498
AREC,Hold,0.07631843434343434
MURA,Hold,0.05688450158147128
BH,Hold,0.07184474747474748
ARQQ,Hold,0.07986984356031974
FTEL,Hold,0.05891729797979798
ELAN,Hold,0.08678286754817367
BTO,Hold,0.085937330292169
PLPC,Hold,0.09083164983164982
BFST,Hold,0.09393166357452072
ITOS,Hold,0.08177117495299313
ALSN,Hold,0.07739561513755062
LEGH,Hold,0.08846648301193756
SFIX,Buy,0.10490752765752764
BEST,Buy,0.5718052822598277
LTBR,Hold,0.053325892857142856
CENN,Hold,0.06574969336219336
OFIX,Hold,0.05677120037585154
LBTYB,Hold,0.04375
CASS,Hold,0.044707475064617926
BNRE,Hold,0.017105263157894738
PNFP,Hold,0.050548755411255406
TRST,Hold,0.07251655654287233
MMU,Hold,0.09790995670995672
GLDD,Buy,0.26928219696969696
LEA,Hold,0.04046780940720335
FLYX,Buy,0.18218372339466088
SWIN,Hold,0.05373989898989899
LBTYK,Hold,0.03518518518518518
SHOT,Hold,-0.029473397450201576
IBCP,Hold,0.07647025813692482
PTLO,Buy,0.12113369408369408
TRDA,Hold,0.06232323232323232
IPW,Hold,0.09078409090909091
SLRN,Hold,0.058832772166105496
BRFH,Hold,0.047803030303030306
LAC,Hold,0.015915882586800954
NOTV,Hold,0.0455455919741634
GRFS,Hold,0.07318843193843194
AN,Hold,0.04863131313131313
OUST,Hold,0.02164488342649262
SNDL,Buy,0.10944848484848485
OBE,Hold,0.036910991356867644
LNSR,Hold,0.005246913580246912
ZVIA,Hold,0.03245833333333333
JAZZ,Hold,0.04879615482556659
NBST,Hold,0.08834120425029517
HR,Buy,0.11693181818181818
CRBP,Hold,0.038185176892073444
W,Buy,0.1379686147186147
NSTS,Hold,0.059518572825024436
ESI,Hold,0.03903874458874459
HALO,Hold,0.09492498314018934
LFUS,Buy,0.16372811674698468
NTZ,Hold,0.017696280991735536
AVAH,Hold,0.07013225691255995
HSON,Hold,0.033502640036730945
MODD,Hold,0.07672286591404238
LSTR,Hold,0.06473742527313957
STWD,Hold,0.07591060606060605
MTH,Hold,0.08564944684944685
BME,Hold,0.04782638888888889
RHI,Hold,0.000507810245310247
RSF,Hold,0.0006765742848217059
CATC,Hold,0.02415698358880177
EXEL,Buy,0.1484440836940837
PL,Hold,0.05905789496698587
MLI,Hold,0.028347943722943723
AZUL,Hold,0.051758008658008656
BRAC,Hold,0.07456872294372294
DJCO,Hold,0.058745490620490615
CFR,Hold,-0.05842234848484848
NSIT,Hold,0.027177128427128428
NWGL,Hold,0.08952380952380953
ADPT,Buy,0.14920337524111107
BGXX,Buy,0.15762537657274497
CLST,Hold,0.03610455201364292
BFAM,Buy,0.3052408319649699
KUKE,Hold,0.005844770759543485
HMY,Hold,0.06298124098124097
CRWS,Hold,0.09242424242424242
OLLI,Hold,0.04262272727272728
EQBK,Hold,0.015625
U,Hold,0.03853733766233766
MLAB,Hold,0.041644385026737965
XOS,Hold,0.0544639176016727
CYTK,Hold,0.040691738816738814
ZDGE,Hold,0.04177489177489178
BLRX,Buy,0.15953647416413375
PXS,Hold,0.06561492585428756
SHIM,Hold,0.07894621212121213
GIL,Hold,0.07736721380471381
TLN,Hold,0.08007792207792208
KINS,Hold,0.06058597337006428
GNS,Hold,0.09969875485339402
RDIB,Hold,0.012500000000000002
ALTI,Hold,0.03998541366041366
SUM,Buy,0.13543403964456596
FYBR,Hold,0.03696722582972583
POST,Hold,0.0523664677073768
VTVT,Hold,0.08513801811215604
HTBK,Hold,0.03797699214365881
BGY,Hold,0.041048881673881675
BCOW,Hold,0.030000000000000006
CIGI,Hold,0.049441979316979315
WTS,Hold,0.03310515873015873
ESLA,Hold,0.07331037649219467
CLRC,Hold,0.036577651515151514
LXEO,Hold,0.004204863763687291
NVMI,Hold,0.06847516258475163
MTN,Hold,0.0573394478697509
CTSO,Hold,0.07035406698564593
EBF,Hold,0.06072585978835979
VNRX,Hold,-0.031468253968253965
SGRP,Buy,0.11300392316017316
DFLI,Hold,0.039895688915296754
BPOP,Buy,0.36470687331536383
CETY,Buy,0.1808080808080808
MUR,Hold,0.056773944805194806
AIXI,Hold,0.016422466422466423
DOYU,Hold,0.050224311851670346
ELTX,Hold,-0.006538170823885111
WTMA,Hold,0.03540764790764791
CHX,Hold,0.0488094696969697
TWI,Hold,0.07124127275642426
LXU,Hold,0.057870370370370364
ABLV,Hold,-0.0040397663503724136
CLFD,Buy,0.10758459595959595
ATRA,Hold,0.08111927354351596
BDL,Hold,0.04931288099655446
KD,Hold,0.08338495246583483
MKTW,Hold,0.042068880486602005
ONDS,Buy,0.11245941558441559
SYT,Hold,0.08328373015873015
ESNT,Hold,0.026363279016580907
FOUR,Hold,0.07301973819830963
FRPT,Hold,0.08364234006734007
RRR,Buy,0.14573791486291487
NOAH,Hold,0.033052489177489174
RGS,Hold,0.02148863636363636
INTG,Hold,0.04510378787878788
DAR,Hold,0.05723727802809435
TEM,Hold,0.04965800865800865
PB,Hold,0.05774899369636212
RILY,Hold,0.020362373737373738
ORRF,Hold,0.04666666666666666
PPSI,Hold,0.005215860528360528
TELL,Hold,0.08991113030254444
S,Hold,0.03058555479608111
PRT,Hold,0.04709361471861472
ARKR,Hold,0.05063131313131313
QTRX,Hold,0.062072479177742335
MARX,Hold,0.033278944694761024
TKNO,Hold,0.012068048910154174
GGAL,Hold,0.07758838383838385
BPT,Hold,0.08336933621933622
UFCS,Hold,0.0748799768825279
NGVC,Buy,0.15952267237593326
ACTG,Hold,0.0397369227994228
MACA,Hold,0.08288647659859781
VSAC,Hold,0.05068302068302068
PVH,Hold,0.05424956637077849
ADC,Hold,0.025858225108225108
ALT,Hold,0.09611412397126683
OBDC,Hold,0.054028010519946004
PRTC,Hold,0.017812752525252523
ENLC,Hold,0.0021825897867564542
MOV,Hold,0.047903712449166996
IBP,Hold,0.04148304473304473
ACHC,Hold,0.02668939393939394
CIG,Hold,0.07932720057720058
FTHY,Sell,-0.17701851851851855
MGIC,Buy,0.10231168831168831
TERN,Hold,0.03282449494949495
ST,Hold,0.018254682210992888
IQI,Hold,0.07614794372294371
LILM,Buy,0.1140766835016835
AZEK,Hold,0.07816476452840089
RLI,Hold,0.0720804728380486
NRC,Hold,0.0769760101010101
ADRT,Hold,0.049690082644628104
ARW,Hold,0.07522077922077922
FRPH,Hold,0.07103465530884887
PEPG,Hold,0.043635068635068636
AHT,Hold,0.04254428210678211
HUIZ,Hold,0.07339285714285715
PDT,Hold,0.03880826118326118
VKQ,Hold,0.03512777777777778
TAL,Hold,0.03052747715247715
RPHM,Hold,0.01479076479076479
SNV,Hold,0.06394805194805195
AOGO,Hold,0.0006028022157054434
CTNM,Hold,0.046769738198309624
TMHC,Hold,0.08055812360897108
YORW,Buy,0.17372448979591834
SSB,Hold,0.0760238933344994
IMMX,Hold,0.07
FWRD,Hold,0.048295181249726704
IXHL,Hold,0.09078733766233767
STK,Hold,0.055704509379509375
PACK,Hold,0.05979704184704184
TOPS,Hold,0.0779469170577418
AMBC,Hold,0.05106085658168992
FMY,Hold,0.06264985014985015
RXT,Hold,0.09992045272348303
PLNT,Buy,0.13332593612896643
KRT,Hold,0.04184659090909091
BNGO,Buy,0.15518963443963443
CMC,Hold,0.0643153318903319
